 93.0 7160.00 .1384947E-09
 93.0 7170.00 .1364906E-09
 93.0 7180.00 .1367727E-09
 93.0 7190.00 .1419635E-09
 93.0 7200.00 .1478615E-09
 93.0 7210.00 .1500257E-09
 93.0 7220.00 .1474412E-09
 93.0 7230.00 .1452380E-09
 93.0 7240.00 .1461395E-09
 93.0 7250.00 .1498185E-09
 93.0 7260.00 .1523228E-09
 93.0 7270.00 .1609714E-09
 93.0 7280.00 .1628056E-09
 93.0 7290.00 .1621669E-09
 93.0 7300.00 .1629200E-09
 93.0 7310.00 .1666704E-09
 93.0 7320.00 .1702233E-09
 93.0 7330.00 .1734855E-09
 93.0 7340.00 .1740520E-09
 93.0 7350.00 .1757106E-09
 93.0 7360.00 .1767973E-09
 93.0 7370.00 .1769191E-09
 93.0 7380.00 .1785163E-09
 93.0 7390.00 .1784700E-09
 93.0 7400.00 .1786766E-09
 93.0 7410.00 .1791570E-09
 93.0 7420.00 .1766194E-09
 93.0 7430.00 .1796637E-09
 93.0 7440.00 .1785800E-09
 93.0 7450.00 .1724446E-09
 93.0 7460.00 .1724041E-09
 93.0 7470.00 .1718656E-09
 93.0 7480.00 .1698991E-09
 93.0 7490.00 .1659355E-09
 93.0 7500.00 .1413148E-09
 93.0 7510.00 .1382602E-09
 93.0 7520.00 .1496057E-09
 93.0 7530.00 .1370687E-09
 93.0 7540.00 .1379119E-09
 93.0 7550.00 .1386914E-09
 93.0 7560.00 .1324820E-09
 93.0 7570.00 .1337843E-09
 93.0 7580.00 .1354674E-09
 93.0 7590.00 .1347336E-09
 93.0 7600.00 .1382325E-09
 93.0 7610.00 .1406792E-09
 93.0 7620.00 .1355125E-09
 93.0 7630.00 .1085276E-09
 93.0 7640.00 .1267795E-09
 93.0 7650.00 .1409866E-09
 93.0 7660.00 .1349685E-09
 93.0 7670.00 .1450828E-09
 93.0 7680.00 .1566646E-09
 93.0 7690.00 .1721307E-09
 93.0 7700.00 .1772178E-09
 93.0 7710.00 .1801106E-09
 93.0 7720.00 .1873045E-09
 93.0 7730.00 .1888996E-09
 93.0 7740.00 .1837079E-09
 93.0 7750.00 .1890230E-09
 93.0 7760.00 .1884451E-09
 93.0 7770.00 .1811216E-09
 93.0 7780.00 .1823286E-09
 93.0 7790.00 .1827471E-09
 93.0 7800.00 .1816388E-09
 93.0 7810.00 .1718922E-09
 93.0 7820.00 .1689063E-09
 93.0 7830.00 .1696482E-09
 93.0 7840.00 .1597277E-09
 93.0 7850.00 .1578596E-09
 93.0 7860.00 .1569964E-09
 93.0 7870.00 .1506040E-09
 93.0 7880.00 .1429456E-09
 93.0 7890.00 .1409171E-09
 93.0 7900.00 .1349137E-09
 93.0 7910.00 .1307331E-09
 93.0 7920.00 .1272397E-09
 93.0 7930.00 .1250325E-09
 93.0 7940.00 .1203136E-09
 93.0 7950.00 .1174194E-09
 93.0 7960.00 .1109190E-09
 93.0 7970.00 .1117487E-09
 93.0 7980.00 .1106241E-09
 93.0 7990.00 .1048492E-09
 93.0 8000.00 .1015246E-09
 93.0 8010.00 .1035135E-09
 93.0 8020.00 .1024187E-09
 93.0 8030.00 .9579240E-10
 93.0 8040.00 .9747577E-10
 93.0 8050.00 .9449729E-10
 93.0 8060.00 .9309408E-10
 93.0 8070.00 .9340347E-10
 93.0 8080.00 .9127730E-10
 93.0 8090.00 .8571770E-10
 93.0 8100.00 .8111678E-10
 93.0 8110.00 .8256060E-10
 93.0 8120.00 .7463607E-10
 93.0 8130.00 .7445378E-10
 93.0 8140.00 .6958925E-10
 93.0 8150.00 .6885849E-10
 93.0 8160.00 .6500476E-10
 93.0 8170.00 .5937219E-10
 93.0 8180.00 .6075508E-10
 93.0 8190.00 .5488977E-10
 93.0 8200.00 .5203791E-10
 93.0 8210.00 .4997553E-10
 93.0 8220.00 .4692733E-10
 93.0 8230.00 .4215581E-10
 93.0 8240.00 .3879376E-10
 93.0 8250.00 .3603184E-10
 93.0 8260.00 .2938750E-10
 93.0 8270.00 .2867153E-10
 93.0 8280.00 .2737911E-10
 93.0 8290.00 .2926411E-10
 93.0 8300.00 .3017710E-10
 93.0 8310.00 .2884403E-10
 93.0 8320.00 .3002162E-10
 93.0 8330.00 .3355026E-10
 93.0 8340.00 .3350794E-10
 93.0 8350.00 .3815073E-10
 93.0 8360.00 .4440185E-10
 93.0 8370.00 .4579899E-10
 93.0 8380.00 .5101985E-10
 93.0 8390.00 .5665979E-10
 93.0 8400.00 .5982544E-10
 93.0 8410.00 .6567412E-10
 93.0 8420.00 .7428272E-10
 93.0 8430.00 .7867986E-10
 93.0 8440.00 .8219706E-10
 93.0 8450.00 .8452789E-10
 93.0 8460.00 .8807666E-10
 93.0 8470.00 .9119227E-10
 93.0 8480.00 .9883515E-10
 93.0 8490.00 .1104160E-09
 93.0 8500.00 .1143406E-09
 93.0 8510.00 .1160513E-09
 93.0 8520.00 .1169940E-09
 93.0 8530.00 .1188636E-09
 93.0 8540.00 .1242992E-09
 93.0 8550.00 .1377274E-09
 93.0 8560.00 .1492486E-09
 93.0 8570.00 .1515582E-09
 93.0 8580.00 .1468812E-09
 93.0 8590.00 .1438259E-09
 93.0 8600.00 .1421566E-09
 93.0 8610.00 .1515469E-09
 93.0 8620.00 .1578576E-09
 93.0 8630.00 .1589166E-09
 93.0 8640.00 .1540880E-09
 93.0 8650.00 .1534635E-09
 93.0 8660.00 .1552744E-09
 93.0 8670.00 .1529631E-09
 93.0 8680.00 .1531797E-09
 93.0 8690.00 .1590413E-09
 93.0 8700.00 .1570783E-09
 93.0 8710.00 .1511871E-09
 93.0 8720.00 .1501156E-09
 93.0 8730.00 .1554585E-09
 93.0 8740.00 .1562168E-09
 93.0 8750.00 .1534439E-09
 93.0 8760.00 .1577584E-09
 93.0 8770.00 .1550957E-09
 93.0 8780.00 .1481794E-09
 93.0 8790.00 .1449287E-09
 93.0 8800.00 .1524508E-09
 93.0 8810.00 .1592802E-09
 93.0 8820.00 .1532074E-09
 93.0 8830.00 .1463369E-09
 93.0 8840.00 .1391435E-09
 93.0 8850.00 .1318333E-09
 93.0 8860.00 .1332402E-09
 93.0 8870.00 .1311393E-09
 93.0 8880.00 .1362527E-09
 93.0 8890.00 .1339866E-09
 93.0 8900.00 .1229894E-09
 93.0 8910.00 .1146943E-09
 93.0 8920.00 .1143205E-09
 93.0 8930.00 .1169089E-09
 93.0 8940.00 .1139021E-09
 93.0 8950.00 .1100183E-09
 93.0 8960.00 .1100676E-09
 93.0 8970.00 .1074218E-09
 93.0 8980.00 .1047182E-09
 93.0 8990.00 .1024512E-09
 93.0 9000.00 .1005262E-09
 93.0 9010.00 .9975436E-10
 93.0 9020.00 .9402036E-10
 93.0 9030.00 .9105742E-10
 93.0 9040.00 .9230780E-10
 93.0 9050.00 .9107173E-10
 93.0 9060.00 .8924719E-10
 93.0 9070.00 .9076713E-10
 93.0 9080.00 .8976489E-10
 93.0 9090.00 .8780905E-10
 93.0 9100.00 .8887743E-10
 93.0 9110.00 .8580148E-10
 93.0 9120.00 .8332590E-10
 93.0 9130.00 .8422725E-10
 93.0 9140.00 .8388756E-10
 93.0 9150.00 .8418648E-10
 93.0 9160.00 .8197578E-10
 93.0 9170.00 .8184274E-10
 93.0 9180.00 .7943931E-10
 93.0 9190.00 .7195172E-10
 93.0 9200.00 .7136075E-10
 93.0 9210.00 .7056071E-10
 93.0 9220.00 .7163390E-10
 93.0 9230.00 .7259969E-10
 93.0 9240.00 .7932319E-10
 93.0 9250.00 .8251989E-10
 93.0 9260.00 .7224409E-10
 93.0 9270.00 .6602566E-10
 93.0 9280.00 .6443615E-10
 93.0 9290.00 .6294708E-10
 93.0 9300.00 .6350372E-10
 93.0 9310.00 .6682197E-10
 93.0 9320.00 .7376671E-10
 93.0 9330.00 .6700827E-10
 93.0 9340.00 .6186735E-10
 93.0 9350.00 .5677636E-10
 93.0 9360.00 .5737572E-10
 93.0 9370.00 .5620251E-10
 93.0 9380.00 .6065919E-10
 93.0 9390.00 .6594197E-10
 93.0 9400.00 .7611749E-10
 93.0 9410.00 .7001486E-10
 93.0 9420.00 .5792350E-10
 93.0 9430.00 .5766275E-10
 93.0 9440.00 .5607312E-10
 93.0 9450.00 .5746648E-10
 93.0 9460.00 .6326170E-10
 93.0 9470.00 .6338446E-10
 93.0 9480.00 .6218287E-10
 93.0 9490.00 .6040000E-10
 93.0 9500.00 .5983337E-10
 93.0 9510.00 .5754044E-10
 93.0 9520.00 .5898964E-10
 93.0 9530.00 .5392282E-10
 93.0 9540.00 .5683134E-10
 93.0 9550.00 .6526896E-10
 93.0 9560.00 .6050560E-10
 93.0 9570.00 .5800459E-10
 93.0 9580.00 .5713932E-10
 93.0 9590.00 .5336097E-10
 93.0 9600.00 .5271844E-10
 93.0 9610.00 .5239445E-10
 93.0 9620.00 .5376960E-10
 93.0 9630.00 .5299250E-10
 93.0 9640.00 .5002716E-10
 93.0 9650.00 .4926448E-10
 93.0 9660.00 .4792944E-10
 93.0 9670.00 .4701268E-10
 93.0 9680.00 .4741905E-10
 93.0 9690.00 .4658751E-10
 93.0 9700.00 .4681668E-10
 93.0 9710.00 .4715532E-10
 93.0 9720.00 .5085670E-10
 93.0 9730.00 .5323502E-10
 93.0 9740.00 .4867139E-10
 93.0 9750.00 .4697360E-10
 93.0 9760.00 .4968053E-10
 93.0 9770.00 .4950538E-10
 93.0 9780.00 .5175564E-10
 93.0 9790.00 .5232751E-10
 93.0 9800.00 .5147689E-10
 93.0 9810.00 .5761688E-10
 93.0 9820.00 .5577244E-10
 93.0 9830.00 .5104684E-10
 93.0 9840.00 .5352147E-10
 93.0 9850.00 .5641044E-10
 93.0 9860.00 .5965379E-10
 93.0 9870.00 .5734409E-10
 93.0 9880.00 .5604161E-10
 93.0 9890.00 .6445620E-10
 93.0 9900.00 .6190466E-10
 93.0 9910.00 .5705424E-10
 93.0 9920.00 .5728914E-10
 93.0 9930.00 .5758483E-10
 93.0 9940.00 .5847126E-10
 93.0 9950.00 .5643718E-10
 93.0 9960.00 .5473484E-10
 93.0 9970.00 .4968645E-10
 93.0 9980.00 .5648605E-10
 93.0 9990.00 .5233382E-10
 93.0 10000.00 .5038770E-10
