227.0 7380.00 .1260004E-10
227.0 7390.00 .1256860E-10
227.0 7400.00 .1253722E-10
227.0 7410.00 .1250590E-10
227.0 7420.00 .1247464E-10
227.0 7430.00 .1244343E-10
227.0 7440.00 .1241229E-10
227.0 7450.00 .1238121E-10
227.0 7460.00 .1235019E-10
227.0 7470.00 .1231923E-10
227.0 7480.00 .1228834E-10
227.0 7490.00 .1225750E-10
227.0 7500.00 .1222673E-10
227.0 7510.00 .1219601E-10
227.0 7520.00 .1216536E-10
227.0 7530.00 .1213477E-10
227.0 7540.00 .1210425E-10
227.0 7550.00 .1207378E-10
227.0 7560.00 .1204337E-10
227.0 7570.00 .1201303E-10
227.0 7580.00 .1198275E-10
227.0 7590.00 .1195255E-10
227.0 7600.00 .1192239E-10
227.0 7610.00 .1189230E-10
227.0 7620.00 .1186227E-10
227.0 7630.00 .1183231E-10
227.0 7640.00 .1180241E-10
227.0 7650.00 .1177256E-10
227.0 7660.00 .1174279E-10
227.0 7670.00 .1171308E-10
227.0 7680.00 .1168343E-10
227.0 7690.00 .1165385E-10
227.0 7700.00 .1162433E-10
227.0 7710.00 .1159487E-10
227.0 7720.00 .1156548E-10
227.0 7730.00 .1153615E-10
227.0 7740.00 .1150689E-10
227.0 7750.00 .1147768E-10
227.0 7760.00 .1144854E-10
227.0 7770.00 .1141947E-10
227.0 7780.00 .1139046E-10
227.0 7790.00 .1136151E-10
227.0 7800.00 .1133263E-10
227.0 7810.00 .1130382E-10
227.0 7820.00 .1127506E-10
227.0 7830.00 .1124637E-10
227.0 7840.00 .1121775E-10
227.0 7850.00 .1118918E-10
227.0 7860.00 .1116069E-10
227.0 7870.00 .1113226E-10
227.0 7880.00 .1110389E-10
227.0 7890.00 .1107559E-10
227.0 7900.00 .1104735E-10
227.0 7910.00 .1101917E-10
227.0 7920.00 .1099107E-10
227.0 7930.00 .1096303E-10
227.0 7940.00 .1093504E-10
227.0 7950.00 .1090713E-10
227.0 7960.00 .1087928E-10
227.0 7970.00 .1085149E-10
227.0 7980.00 .1082377E-10
227.0 7990.00 .1079611E-10
227.0 8000.00 .1076852E-10
227.0 8010.00 .1074099E-10
227.0 8020.00 .1071353E-10
227.0 8030.00 .1068613E-10
227.0 8040.00 .1065880E-10
227.0 8050.00 .1063152E-10
227.0 8060.00 .1060432E-10
227.0 8070.00 .1057717E-10
227.0 8080.00 .1055010E-10
227.0 8090.00 .1052308E-10
227.0 8100.00 .1049614E-10
227.0 8110.00 .1046925E-10
227.0 8120.00 .1044244E-10
227.0 8130.00 .1041567E-10
227.0 8140.00 .1038899E-10
227.0 8150.00 .1036236E-10
227.0 8160.00 .1033580E-10
227.0 8170.00 .1030930E-10
227.0 8180.00 .1028286E-10
227.0 8190.00 .1025649E-10
227.0 8200.00 .1023019E-10
227.0 8210.00 .1020395E-10
227.0 8220.00 .1017777E-10
227.0 8230.00 .1015166E-10
227.0 8240.00 .1012561E-10
227.0 8250.00 .1009962E-10
227.0 8260.00 .1007370E-10
227.0 8270.00 .1004784E-10
227.0 8280.00 .1002205E-10
227.0 8290.00 .9996314E-11
227.0 8300.00 .9970647E-11
227.0 8310.00 .9945043E-11
227.0 8320.00 .9919504E-11
227.0 8330.00 .9894027E-11
227.0 8340.00 .9868613E-11
227.0 8350.00 .9843263E-11
227.0 8360.00 .9817977E-11
227.0 8370.00 .9792754E-11
227.0 8380.00 .9767593E-11
227.0 8390.00 .9742496E-11
227.0 8400.00 .9717462E-11
227.0 8410.00 .9692491E-11
227.0 8420.00 .9667582E-11
227.0 8430.00 .9642737E-11
227.0 8440.00 .9617954E-11
227.0 8450.00 .9593234E-11
227.0 8460.00 .9568576E-11
227.0 8470.00 .9543982E-11
227.0 8480.00 .9519449E-11
227.0 8490.00 .9494979E-11
227.0 8500.00 .9470571E-11
227.0 8510.00 .9446225E-11
227.0 8520.00 .9421942E-11
227.0 8530.00 .9397721E-11
227.0 8540.00 .9373561E-11
227.0 8550.00 .9349465E-11
227.0 8560.00 .9325428E-11
227.0 8570.00 .9301454E-11
227.0 8580.00 .9277543E-11
227.0 8590.00 .9253692E-11
227.0 8600.00 .9229902E-11
227.0 8610.00 .9206175E-11
227.0 8620.00 .9182508E-11
227.0 8630.00 .9158903E-11
227.0 8640.00 .9135359E-11
227.0 8650.00 .9111876E-11
227.0 8660.00 .9088454E-11
227.0 8670.00 .9065093E-11
227.0 8680.00 .9041792E-11
227.0 8690.00 .9018553E-11
227.0 8700.00 .8995373E-11
227.0 8710.00 .8972255E-11
227.0 8720.00 .8949196E-11
227.0 8730.00 .8926198E-11
227.0 8740.00 .8903260E-11
227.0 8750.00 .8880382E-11
227.0 8760.00 .8857565E-11
227.0 8770.00 .8834807E-11
227.0 8780.00 .8812109E-11
227.0 8790.00 .8789470E-11
227.0 8800.00 .8766891E-11
227.0 8810.00 .8744372E-11
227.0 8820.00 .8721912E-11
227.0 8830.00 .8699511E-11
227.0 8840.00 .8677169E-11
227.0 8850.00 .8654888E-11
227.0 8860.00 .8632664E-11
227.0 8870.00 .8610500E-11
227.0 8880.00 .8588393E-11
227.0 8890.00 .8566346E-11
227.0 8900.00 .8544358E-11
227.0 8910.00 .8522428E-11
227.0 8920.00 .8500556E-11
227.0 8930.00 .8478742E-11
227.0 8940.00 .8456988E-11
227.0 8950.00 .8435290E-11
227.0 8960.00 .8413650E-11
227.0 8970.00 .8392069E-11
227.0 8980.00 .8370545E-11
227.0 8990.00 .8349078E-11
227.0 9000.00 .8327669E-11
227.0 9010.00 .8306318E-11
227.0 9020.00 .8285024E-11
227.0 9030.00 .8263786E-11
227.0 9040.00 .8242606E-11
227.0 9050.00 .8221483E-11
227.0 9060.00 .8200416E-11
227.0 9070.00 .8179406E-11
227.0 9080.00 .8158453E-11
227.0 9090.00 .8137556E-11
227.0 9100.00 .8116716E-11
227.0 9110.00 .8095931E-11
227.0 9120.00 .8075203E-11
227.0 9130.00 .8054531E-11
227.0 9140.00 .8033915E-11
227.0 9150.00 .8013354E-11
227.0 9160.00 .7992850E-11
227.0 9170.00 .7972400E-11
227.0 9180.00 .7952006E-11
227.0 9190.00 .7931668E-11
227.0 9200.00 .7911384E-11
227.0 9210.00 .7891155E-11
227.0 9220.00 .7870982E-11
227.0 9230.00 .7850863E-11
227.0 9240.00 .7830799E-11
227.0 9250.00 .7810790E-11
227.0 9260.00 .7790835E-11
227.0 9270.00 .7770935E-11
227.0 9280.00 .7751088E-11
227.0 9290.00 .7731296E-11
227.0 9300.00 .7711557E-11
227.0 9310.00 .7691873E-11
227.0 9320.00 .7672242E-11
227.0 9330.00 .7652665E-11
227.0 9340.00 .7633142E-11
227.0 9350.00 .7613672E-11
227.0 9360.00 .7594255E-11
227.0 9370.00 .7574892E-11
227.0 9380.00 .7555581E-11
227.0 9390.00 .7536322E-11
227.0 9400.00 .7517118E-11
227.0 9410.00 .7497965E-11
227.0 9420.00 .7478866E-11
227.0 9430.00 .7459819E-11
227.0 9440.00 .7440823E-11
227.0 9450.00 .7421880E-11
227.0 9460.00 .7402990E-11
227.0 9470.00 .7384151E-11
227.0 9480.00 .7365364E-11
227.0 9490.00 .7346629E-11
227.0 9500.00 .7327945E-11
227.0 9510.00 .7309313E-11
227.0 9520.00 .7290732E-11
227.0 9530.00 .7272201E-11
227.0 9540.00 .7253722E-11
227.0 9550.00 .7235294E-11
227.0 9560.00 .7216919E-11
227.0 9570.00 .7198591E-11
227.0 9580.00 .7180316E-11
227.0 9590.00 .7162091E-11
227.0 9600.00 .7143916E-11
227.0 9610.00 .7125792E-11
227.0 9620.00 .7107717E-11
227.0 9630.00 .7089693E-11
227.0 9640.00 .7071719E-11
227.0 9650.00 .7053794E-11
227.0 9660.00 .7035918E-11
227.0 9670.00 .7018093E-11
227.0 9680.00 .7000317E-11
227.0 9690.00 .6982589E-11
227.0 9700.00 .6964912E-11
227.0 9710.00 .6947283E-11
227.0 9720.00 .6929702E-11
227.0 9730.00 .6912172E-11
227.0 9740.00 .6894689E-11
227.0 9750.00 .6877255E-11
227.0 9760.00 .6859869E-11
227.0 9770.00 .6842531E-11
227.0 9780.00 .6825242E-11
227.0 9790.00 .6808001E-11
227.0 9800.00 .6790807E-11
227.0 9810.00 .6773663E-11
227.0 9820.00 .6756564E-11
227.0 9830.00 .6739514E-11
227.0 9840.00 .6722511E-11
227.0 9850.00 .6705556E-11
227.0 9860.00 .6688648E-11
227.0 9870.00 .6671786E-11
227.0 9880.00 .6654972E-11
227.0 9890.00 .6638205E-11
227.0 9900.00 .6621484E-11
227.0 9910.00 .6604810E-11
227.0 9920.00 .6588182E-11
227.0 9930.00 .6571600E-11
227.0 9940.00 .6555065E-11
227.0 9950.00 .6538576E-11
227.0 9960.00 .6522133E-11
227.0 9970.00 .6505735E-11
227.0 9980.00 .6489384E-11
227.0 9990.00 .6473078E-11
227.0 10000.00 .6456818E-11
