411.0 6450.00 .2264007E-10
411.0 6460.00 .2638615E-10
411.0 6470.00 .3036753E-10
411.0 6480.00 .3406645E-10
411.0 6490.00 .3689747E-10
411.0 6500.00 .3878373E-10
411.0 6510.00 .3938238E-10
411.0 6520.00 .3954722E-10
411.0 6530.00 .3877488E-10
411.0 6540.00 .3781457E-10
411.0 6550.00 .3629112E-10
411.0 6560.00 .3500060E-10
411.0 6570.00 .3281270E-10
411.0 6580.00 .3099857E-10
411.0 6590.00 .2904581E-10
411.0 6600.00 .2747665E-10
411.0 6610.00 .2610576E-10
411.0 6620.00 .2463539E-10
411.0 6630.00 .2336205E-10
411.0 6640.00 .2231667E-10
411.0 6650.00 .2127068E-10
411.0 6660.00 .2039940E-10
411.0 6670.00 .1961165E-10
411.0 6680.00 .1890660E-10
411.0 6690.00 .1824683E-10
411.0 6700.00 .1778740E-10
411.0 6710.00 .1733471E-10
411.0 6720.00 .1702584E-10
411.0 6730.00 .1678210E-10
411.0 6740.00 .1639415E-10
411.0 6750.00 .1616256E-10
411.0 6760.00 .1613493E-10
411.0 6770.00 .1593056E-10
411.0 6780.00 .1567224E-10
411.0 6790.00 .1558314E-10
411.0 6800.00 .1534599E-10
411.0 6810.00 .1550521E-10
411.0 6820.00 .1508066E-10
411.0 6830.00 .1517867E-10
411.0 6840.00 .1498804E-10
411.0 6850.00 .1503043E-10
411.0 6860.00 .1489338E-10
411.0 6870.00 .1482932E-10
411.0 6880.00 .1477183E-10
411.0 6890.00 .1481619E-10
411.0 6900.00 .1470341E-10
411.0 6910.00 .1479819E-10
411.0 6920.00 .1492606E-10
411.0 6930.00 .1496140E-10
411.0 6940.00 .1502363E-10
411.0 6950.00 .1516707E-10
411.0 6960.00 .1523130E-10
411.0 6970.00 .1530748E-10
411.0 6980.00 .1540776E-10
411.0 6990.00 .1543029E-10
411.0 7000.00 .1549039E-10
411.0 7010.00 .1548105E-10
411.0 7020.00 .1550728E-10
411.0 7030.00 .1547252E-10
411.0 7040.00 .1530984E-10
411.0 7050.00 .1509266E-10
411.0 7060.00 .1510685E-10
411.0 7070.00 .1504753E-10
411.0 7080.00 .1492516E-10
411.0 7090.00 .1490289E-10
411.0 7100.00 .1473013E-10
411.0 7110.00 .1469590E-10
411.0 7120.00 .1463205E-10
411.0 7130.00 .1488216E-10
411.0 7140.00 .1509437E-10
411.0 7150.00 .1531139E-10
411.0 7160.00 .1517018E-10
411.0 7170.00 .1538639E-10
411.0 7180.00 .1538704E-10
411.0 7190.00 .1544632E-10
411.0 7200.00 .1576845E-10
411.0 7210.00 .1591228E-10
411.0 7220.00 .1628439E-10
411.0 7230.00 .1651427E-10
411.0 7240.00 .1656401E-10
411.0 7250.00 .1663365E-10
411.0 7260.00 .1672909E-10
411.0 7270.00 .1654459E-10
411.0 7280.00 .1621679E-10
411.0 7290.00 .1589579E-10
411.0 7300.00 .1589849E-10
411.0 7310.00 .1558595E-10
411.0 7320.00 .1540703E-10
411.0 7330.00 .1504753E-10
411.0 7340.00 .1507878E-10
411.0 7350.00 .1504582E-10
411.0 7360.00 .1512147E-10
411.0 7370.00 .1529438E-10
411.0 7380.00 .1522306E-10
411.0 7390.00 .1537716E-10
411.0 7400.00 .1545196E-10
411.0 7410.00 .1533738E-10
411.0 7420.00 .1540806E-10
411.0 7430.00 .1523632E-10
411.0 7440.00 .1513232E-10
411.0 7450.00 .1509445E-10
411.0 7460.00 .1502599E-10
411.0 7470.00 .1494426E-10
411.0 7480.00 .1484091E-10
411.0 7490.00 .1465155E-10
411.0 7500.00 .1458439E-10
411.0 7510.00 .1432436E-10
411.0 7520.00 .1423431E-10
411.0 7530.00 .1421857E-10
411.0 7540.00 .1411558E-10
411.0 7550.00 .1434701E-10
411.0 7560.00 .1436097E-10
411.0 7570.00 .1434195E-10
411.0 7580.00 .1427944E-10
411.0 7590.00 .1437247E-10
411.0 7600.00 .1440307E-10
411.0 7610.00 .1382809E-10
411.0 7620.00 .1317992E-10
411.0 7630.00 .1268100E-10
411.0 7640.00 .1263986E-10
411.0 7650.00 .1292674E-10
411.0 7660.00 .1341314E-10
411.0 7670.00 .1403226E-10
411.0 7680.00 .1455081E-10
411.0 7690.00 .1533767E-10
411.0 7700.00 .1574907E-10
411.0 7710.00 .1602877E-10
411.0 7720.00 .1601020E-10
411.0 7730.00 .1602714E-10
411.0 7740.00 .1571636E-10
411.0 7750.00 .1544428E-10
411.0 7760.00 .1531511E-10
411.0 7770.00 .1493239E-10
411.0 7780.00 .1489709E-10
411.0 7790.00 .1451821E-10
411.0 7800.00 .1463873E-10
411.0 7810.00 .1443379E-10
411.0 7820.00 .1431122E-10
411.0 7830.00 .1447055E-10
411.0 7840.00 .1422525E-10
411.0 7850.00 .1432546E-10
411.0 7860.00 .1422578E-10
411.0 7870.00 .1414300E-10
411.0 7880.00 .1418911E-10
411.0 7890.00 .1405589E-10
411.0 7900.00 .1432934E-10
411.0 7910.00 .1420228E-10
411.0 7920.00 .1404972E-10
411.0 7930.00 .1400868E-10
411.0 7940.00 .1408922E-10
411.0 7950.00 .1427091E-10
411.0 7960.00 .1394340E-10
411.0 7970.00 .1400280E-10
411.0 7980.00 .1413549E-10
411.0 7990.00 .1409522E-10
411.0 8000.00 .1413814E-10
411.0 8010.00 .1386461E-10
411.0 8020.00 .1372772E-10
411.0 8030.00 .1369520E-10
411.0 8040.00 .1373135E-10
411.0 8050.00 .1365256E-10
411.0 8060.00 .1361307E-10
411.0 8070.00 .1362763E-10
411.0 8080.00 .1379818E-10
411.0 8090.00 .1348413E-10
411.0 8100.00 .1359095E-10
411.0 8110.00 .1384421E-10
411.0 8120.00 .1374448E-10
411.0 8130.00 .1398159E-10
411.0 8140.00 .1393723E-10
411.0 8150.00 .1380618E-10
411.0 8160.00 .1361388E-10
411.0 8170.00 .1382221E-10
411.0 8180.00 .1356476E-10
411.0 8190.00 .1341448E-10
411.0 8200.00 .1311006E-10
411.0 8210.00 .1265517E-10
411.0 8220.00 .1230611E-10
411.0 8230.00 .1155250E-10
411.0 8240.00 .1082762E-10
411.0 8250.00 .9277278E-11
411.0 8260.00 .8121041E-11
411.0 8270.00 .6774994E-11
411.0 8280.00 .5812849E-11
411.0 8290.00 .4920884E-11
411.0 8300.00 .4221136E-11
411.0 8310.00 .3758404E-11
411.0 8320.00 .3393748E-11
411.0 8330.00 .3616688E-11
411.0 8340.00 .4032122E-11
411.0 8350.00 .4439956E-11
411.0 8360.00 .5267413E-11
411.0 8370.00 .6443480E-11
411.0 8380.00 .7458462E-11
411.0 8390.00 .9243413E-11
411.0 8400.00 .1119398E-10
411.0 8410.00 .1278826E-10
411.0 8420.00 .1368798E-10
411.0 8430.00 .1415116E-10
411.0 8440.00 .1347059E-10
411.0 8450.00 .1271677E-10
411.0 8460.00 .1189532E-10
411.0 8470.00 .1129562E-10
411.0 8480.00 .1128664E-10
411.0 8490.00 .1186411E-10
411.0 8500.00 .1308227E-10
411.0 8510.00 .1460092E-10
411.0 8520.00 .1673856E-10
411.0 8530.00 .1876403E-10
411.0 8540.00 .2141977E-10
411.0 8550.00 .2389145E-10
411.0 8560.00 .2619242E-10
411.0 8570.00 .2736902E-10
411.0 8580.00 .2882507E-10
411.0 8590.00 .2935496E-10
411.0 8600.00 .3015765E-10
411.0 8610.00 .3021710E-10
411.0 8620.00 .2976910E-10
411.0 8630.00 .2949736E-10
411.0 8640.00 .2850025E-10
411.0 8650.00 .2758045E-10
411.0 8660.00 .2703310E-10
411.0 8670.00 .2561834E-10
411.0 8680.00 .2508658E-10
411.0 8690.00 .2445647E-10
411.0 8700.00 .2362020E-10
411.0 8710.00 .2275492E-10
411.0 8720.00 .2171668E-10
411.0 8730.00 .2099967E-10
411.0 8740.00 .2130593E-10
411.0 8750.00 .2076796E-10
411.0 8760.00 .1999995E-10
411.0 8770.00 .1869030E-10
411.0 8780.00 .1805245E-10
411.0 8790.00 .1734116E-10
411.0 8800.00 .1668498E-10
411.0 8810.00 .1600763E-10
411.0 8820.00 .1546979E-10
411.0 8830.00 .1557563E-10
411.0 8840.00 .1576825E-10
411.0 8850.00 .1547333E-10
411.0 8860.00 .1499869E-10
411.0 8870.00 .1470096E-10
411.0 8880.00 .1487543E-10
411.0 8890.00 .1514264E-10
411.0 8900.00 .1521257E-10
411.0 8910.00 .1484046E-10
411.0 8920.00 .1414076E-10
411.0 8930.00 .1396188E-10
411.0 8940.00 .1375379E-10
411.0 8950.00 .1360951E-10
411.0 8960.00 .1338270E-10
411.0 8970.00 .1327094E-10
411.0 8980.00 .1329338E-10
411.0 8990.00 .1323129E-10
411.0 9000.00 .1407274E-10
411.0 9010.00 .1391740E-10
411.0 9020.00 .1409359E-10
411.0 9030.00 .1360780E-10
411.0 9040.00 .1405188E-10
411.0 9050.00 .1328163E-10
411.0 9060.00 .1315266E-10
411.0 9070.00 .1266561E-10
411.0 9080.00 .1278279E-10
411.0 9090.00 .1256291E-10
411.0 9100.00 .1292490E-10
411.0 9110.00 .1255181E-10
411.0 9120.00 .1368272E-10
411.0 9130.00 .1325409E-10
411.0 9140.00 .1355741E-10
411.0 9150.00 .1528177E-10
411.0 9160.00 .1416214E-10
411.0 9170.00 .1478240E-10
411.0 9180.00 .1516712E-10
411.0 9190.00 .1485678E-10
411.0 9200.00 .1604631E-10
411.0 9210.00 .1499861E-10
411.0 9220.00 .1446586E-10
411.0 9230.00 .1445305E-10
411.0 9240.00 .1369075E-10
411.0 9250.00 .1367901E-10
411.0 9260.00 .1239534E-10
411.0 9270.00 .1336107E-10
411.0 9280.00 .1362290E-10
411.0 9290.00 .1329575E-10
411.0 9300.00 .1338804E-10
411.0 9310.00 .1298288E-10
411.0 9320.00 .1342228E-10
411.0 9330.00 .1373396E-10
411.0 9340.00 .1346577E-10
411.0 9350.00 .1284306E-10
411.0 9360.00 .1272196E-10
411.0 9370.00 .1297493E-10
411.0 9380.00 .1303107E-10
411.0 9390.00 .1239367E-10
411.0 9400.00 .1310977E-10
411.0 9410.00 .1338943E-10
411.0 9420.00 .1346985E-10
411.0 9430.00 .1469892E-10
411.0 9440.00 .1438124E-10
411.0 9450.00 .1385608E-10
411.0 9460.00 .1386873E-10
411.0 9470.00 .1397881E-10
411.0 9480.00 .1376374E-10
411.0 9490.00 .1376366E-10
411.0 9500.00 .1306739E-10
411.0 9510.00 .1345561E-10
411.0 9520.00 .1308489E-10
411.0 9530.00 .1334578E-10
411.0 9540.00 .1319179E-10
411.0 9550.00 .1313842E-10
411.0 9560.00 .1292621E-10
411.0 9570.00 .1246173E-10
411.0 9580.00 .1302177E-10
411.0 9590.00 .1267157E-10
411.0 9600.00 .1325010E-10
411.0 9610.00 .1264031E-10
411.0 9620.00 .1362168E-10
411.0 9630.00 .1293327E-10
411.0 9640.00 .1280536E-10
411.0 9650.00 .1302222E-10
411.0 9660.00 .1305437E-10
411.0 9670.00 .1312773E-10
411.0 9680.00 .1213556E-10
411.0 9690.00 .1229526E-10
411.0 9700.00 .1272069E-10
411.0 9710.00 .1236543E-10
411.0 9720.00 .1291585E-10
411.0 9730.00 .1228154E-10
411.0 9740.00 .1203943E-10
411.0 9750.00 .1212115E-10
411.0 9760.00 .1152585E-10
411.0 9770.00 .1232504E-10
411.0 9780.00 .1172285E-10
411.0 9790.00 .1236209E-10
411.0 9800.00 .1161860E-10
411.0 9810.00 .1173619E-10
411.0 9820.00 .1158820E-10
411.0 9830.00 .1207623E-10
411.0 9840.00 .1054683E-10
411.0 9850.00 .1035526E-10
411.0 9860.00 .1127795E-10
411.0 9870.00 .1112678E-10
411.0 9880.00 .1200572E-10
411.0 9890.00 .1264668E-10
411.0 9900.00 .1332309E-10
411.0 9910.00 .1351666E-10
411.0 9920.00 .1503639E-10
411.0 9930.00 .1450042E-10
411.0 9940.00 .1417348E-10
411.0 9950.00 .1435288E-10
411.0 9960.00 .1441976E-10
411.0 9970.00 .1386648E-10
411.0 9980.00 .1316135E-10
411.0 9990.00 .1356222E-10
411.0 10000.00 .1327599E-10
