4629.08293090116  1.668553E-18
4631.9224022259  1.515649E-18
4634.76187355064  1.403374E-18
4637.60134487538  -8.171296E-19
4640.44081620012  1.365174E-19
4643.28028752486  1.407500E-18
4646.11975884959  1.362951E-18
4648.95923017433  -4.543987E-19
4651.79870149907  3.090751E-19
4654.63817282381  -1.261961E-18
4657.47764414854  4.017395E-19
4660.31711547328  3.626858E-18
4663.15658679802  -4.109696E-20
4665.99605812276  -1.390660E-18
4668.8355294475  -1.334302E-18
4671.67500077224  -1.726993E-19
4674.51447209697  -1.862436E-19
4677.35394342171  -5.529794E-19
4680.19341474645  3.936448E-19
4683.03288607119  -7.060634E-20
4685.87235739592  -8.968943E-19
4688.71182872066  -7.521257E-19
4691.5513000454  1.122668E-19
4694.39077137014  1.551758E-18
4697.23024269488  -8.836585E-19
4700.06971401962  1.278894E-18
4702.90918534435  2.201669E-18
4705.74865666909  1.391261E-18
4708.58812799383  -7.445227E-19
4711.42759931857  1.600496E-18
4714.2670706433  5.053322E-19
4717.10654196804  6.261122E-19
4719.94601329278  1.505928E-19
4722.78548461752  3.314976E-19
4725.62495594226  1.137535E-18
4728.464427267  1.038952E-18
4731.30389859173  1.654729E-18
4734.14336991647  1.338356E-18
4736.98284124121  1.876893E-18
4739.82231256595  6.016449E-19
4742.66178389068  4.834748E-19
4745.50125521542  1.531502E-18
4748.34072654016  8.864484E-19
4751.1801978649  9.338072E-19
4754.01966918964  3.782269E-19
4756.85914051437  -1.229250E-19
4759.69861183911  -2.787052E-19
4762.53808316385  1.069973E-18
4765.37755448859  -2.614927E-20
4768.21702581333  -8.992330E-19
4771.05649713806  6.404753E-19
4773.8959684628  8.634388E-19
4776.73543978754  6.464149E-19
4779.57491111228  1.787074E-19
4782.41438243702  2.518490E-19
4785.25385376175  -3.138206E-20
4788.09332508649  -2.550644E-21
4790.93279641123  9.046738E-19
4793.77226773597  -2.823126E-20
4796.61173906071  1.077432E-18
4799.45121038544  4.150301E-19
4802.29068171018  -2.520110E-19
4805.13015303492  -1.371951E-18
4807.96962435966  1.953143E-19
4810.8090956844  3.362767E-19
4813.64856700913  2.138614E-20
4816.48803833387  2.404244E-18
4819.32750965861  1.158295E-18
4822.16698098335  2.426108E-18
4825.00645230809  1.612587E-18
4827.84592363282  1.286354E-18
4830.68539495756  4.220027E-19
4833.5248662823  3.159650E-18
4836.36433760704  3.336517E-19
4839.20380893178  5.086552E-19
4842.04328025651  2.479272E-18
4844.88275158125  1.516719E-18
4847.72222290599  8.337249E-19
4850.56169423073  1.869805E-18
4853.40116555547  -1.369407E-19
4856.24063688021  -3.455420E-19
