112.0 9010.00 .3817640E-10
112.0 9020.00 .3549471E-10
112.0 9030.00 .3450074E-10
112.0 9040.00 .3793062E-10
112.0 9050.00 .3573124E-10
112.0 9060.00 .3768794E-10
112.0 9070.00 .3744149E-10
112.0 9080.00 .3971911E-10
112.0 9090.00 .4166232E-10
112.0 9100.00 .4247849E-10
112.0 9110.00 .4173528E-10
112.0 9120.00 .4189230E-10
112.0 9130.00 .4333726E-10
112.0 9140.00 .4349951E-10
112.0 9150.00 .4389386E-10
112.0 9160.00 .4738288E-10
112.0 9170.00 .4772352E-10
112.0 9180.00 .4924258E-10
112.0 9190.00 .4860074E-10
112.0 9200.00 .5103225E-10
112.0 9210.00 .4730884E-10
112.0 9220.00 .4631646E-10
112.0 9230.00 .4381523E-10
112.0 9240.00 .4673162E-10
112.0 9250.00 .4875219E-10
112.0 9260.00 .4667362E-10
112.0 9270.00 .4637096E-10
112.0 9280.00 .4477309E-10
112.0 9290.00 .4361988E-10
112.0 9300.00 .4321633E-10
112.0 9310.00 .4237485E-10
112.0 9320.00 .4379902E-10
112.0 9330.00 .4411812E-10
112.0 9340.00 .4472657E-10
112.0 9350.00 .4491703E-10
112.0 9360.00 .4821171E-10
112.0 9370.00 .4978392E-10
112.0 9380.00 .5177573E-10
112.0 9390.00 .5072891E-10
112.0 9400.00 .4956579E-10
112.0 9410.00 .5033895E-10
112.0 9420.00 .5239932E-10
112.0 9430.00 .5133834E-10
112.0 9440.00 .5296048E-10
112.0 9450.00 .4918849E-10
112.0 9460.00 .5293810E-10
112.0 9470.00 .5161394E-10
112.0 9480.00 .5329264E-10
112.0 9490.00 .5432028E-10
112.0 9500.00 .5243871E-10
112.0 9510.00 .5774794E-10
112.0 9520.00 .5688805E-10
112.0 9530.00 .5167734E-10
112.0 9540.00 .5123621E-10
112.0 9550.00 .5211346E-10
112.0 9560.00 .4716492E-10
112.0 9570.00 .4519434E-10
112.0 9580.00 .4564006E-10
112.0 9590.00 .4466882E-10
112.0 9600.00 .4323735E-10
112.0 9610.00 .4338205E-10
112.0 9620.00 .4312784E-10
112.0 9630.00 .4056969E-10
112.0 9640.00 .4533587E-10
112.0 9650.00 .4396211E-10
112.0 9660.00 .4185159E-10
112.0 9670.00 .4021067E-10
112.0 9680.00 .4008369E-10
112.0 9690.00 .4852779E-10
112.0 9700.00 .4001374E-10
112.0 9710.00 .4285733E-10
112.0 9720.00 .4531445E-10
112.0 9730.00 .4242729E-10
112.0 9740.00 .3878376E-10
112.0 9750.00 .3266265E-10
112.0 9760.00 .3814605E-10
112.0 9770.00 .3462133E-10
112.0 9780.00 .4002528E-10
112.0 9790.00 .3513353E-10
112.0 9800.00 .3619978E-10
112.0 9810.00 .4247040E-10
112.0 9820.00 .4260522E-10
112.0 9830.00 .3218373E-10
112.0 9840.00 .3958275E-10
112.0 9850.00 .4894092E-10
112.0 9860.00 .4031206E-10
112.0 9870.00 .4126620E-10
112.0 9880.00 .3449454E-10
112.0 9890.00 .3872601E-10
112.0 9900.00 .3726940E-10
112.0 9910.00 .3604361E-10
112.0 9920.00 .3481579E-10
112.0 9930.00 .3358595E-10
112.0 9940.00 .3349274E-10
112.0 9950.00 .3339940E-10
112.0 9960.00 .3330595E-10
112.0 9970.00 .3321268E-10
112.0 9980.00 .3311929E-10
112.0 9990.00 .3302581E-10
112.0 10000.00 .3293250E-10
